"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","441851209","condition_era group any time prior through 0 days relative to index: Serous detachment of retinal pigment epithelium"," Serous detachment of retinal pigment epithelium","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","381552209","condition_era group any time prior through 0 days relative to index: Retained magnetic intraocular foreign body"," Retained magnetic intraocular foreign body","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","192956209","condition_era group any time prior through 0 days relative to index: Cholecystitis"," Cholecystitis","24","11.940298507462686","0","0","0.5208"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","315286209","condition_era group any time prior through 0 days relative to index: Chronic ischemic heart disease"," Chronic ischemic heart disease","75","37.3134328358209","0","0","1.0911"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439695209","condition_era group any time prior through 0 days relative to index: Hypertensive heart and renal disease with renal failure"," Hypertensive heart and renal disease with renal failure","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4228686209","condition_era group any time prior through 0 days relative to index: Anal polyp"," Anal polyp","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4077761209","condition_era group any time prior through 0 days relative to index: Autosomal hereditary disorder"," Autosomal hereditary disorder","18","8.955223880597014","0","0","0.4435"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","195314209","condition_era group any time prior through 0 days relative to index: Nephrotic syndrome"," Nephrotic syndrome","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","436676209","condition_era group any time prior through 0 days relative to index: Posttraumatic stress disorder"," Posttraumatic stress disorder","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","45769862209","condition_era group any time prior through 0 days relative to index: Kidney lesion"," Kidney lesion","66","32.83582089552239","0","0","0.9888"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","314054209","condition_era group any time prior through 0 days relative to index: Aortic valve disorder"," Aortic valve disorder","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4130514209","condition_era group any time prior through 0 days relative to index: Neoplasm of large intestine"," Neoplasm of large intestine","90","44.776119402985074","0","0","1.2734"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432867209","condition_era group any time prior through 0 days relative to index: Hyperlipidemia"," Hyperlipidemia","160","79.60199004975125","0","0","2.7937"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","436621209","condition_era group any time prior through 0 days relative to index: Meningococcal infectious disease"," Meningococcal infectious disease","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","194175209","condition_era group any time prior through 0 days relative to index: Left upper quadrant pain"," Left upper quadrant pain","27","13.432835820895523","0","0","0.5571"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4034825209","condition_era group any time prior through 0 days relative to index: Multinodular goiter"," Multinodular goiter","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","134898209","condition_era group any time prior through 0 days relative to index: Non-toxic uninodular goiter"," Non-toxic uninodular goiter","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4089665209","condition_era group any time prior through 0 days relative to index: Malignant tumor of peritoneum and retroperitoneum"," Malignant tumor of peritoneum and retroperitoneum","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","440905209","condition_era group any time prior through 0 days relative to index: Toxic effect of venom"," Toxic effect of venom","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4235863209","condition_era group any time prior through 0 days relative to index: Spinal cord injury"," Spinal cord injury","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","133299209","condition_era group any time prior through 0 days relative to index: Swelling of limb"," Swelling of limb","40","19.900497512437813","0","0","0.7049"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","320739209","condition_era group any time prior through 0 days relative to index: Dissection of aorta"," Dissection of aorta","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","442293209","condition_era group any time prior through 0 days relative to index: Secondary retinal cyst"," Secondary retinal cyst","5","2.4875621890547266","0","0","0.2259"
