"Analysis ID","Analysis name","Strata ID","Strata name","Cohort ID","Cohort name","Covariate ID","Covariate name","Covariate short name","Count","Percent"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19067190301","drug_exposure any time prior through 0 days relative to index: prednisolone 50 MG/ML Injectable Suspension"," prednisolone 50 MG/ML Injectable Suspension","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19037061301","drug_exposure any time prior through 0 days relative to index: Calcium Gluconate 100 MG/ML Injectable Solution"," Calcium Gluconate 100 MG/ML Injectable Solution","35","2.350570852921424"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19123104301","drug_exposure any time prior through 0 days relative to index: Esomeprazole 20 MG Delayed Release Oral Capsule [Nexium]"," Esomeprazole 20 MG Delayed Release Oral Capsule [Nexium]","44","2.955003357958361"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40174772301","drug_exposure any time prior through 0 days relative to index: Hydralazine Hydrochloride 100 MG Oral Tablet"," Hydralazine Hydrochloride 100 MG Oral Tablet","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40222685301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Pamoate 50 MG Oral Capsule"," Hydroxyzine Pamoate 50 MG Oral Capsule","33","2.2327469553450605"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40161410301","drug_exposure any time prior through 0 days relative to index: Quinidine Sulfate 200 MG Oral Tablet"," Quinidine Sulfate 200 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40222636301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Hydrochloride 10 MG Oral Tablet"," Hydroxyzine Hydrochloride 10 MG Oral Tablet","44","2.955003357958361"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40173980301","drug_exposure any time prior through 0 days relative to index: Sotalol Hydrochloride 160 MG Oral Tablet [Betapace]"," Sotalol Hydrochloride 160 MG Oral Tablet [Betapace]","8","0.5412719891745602"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40231766301","drug_exposure any time prior through 0 days relative to index: Colestipol Hydrochloride 5000 MG Granules for Oral Suspension [Colestid]"," Colestipol Hydrochloride 5000 MG Granules for Oral Suspension [Colestid]","19","1.2855209742895806"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19079728301","drug_exposure any time prior through 0 days relative to index: Theophylline 75 MG Extended Release Oral Capsule"," Theophylline 75 MG Extended Release Oral Capsule","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40234038301","drug_exposure any time prior through 0 days relative to index: Triamcinolone Acetonide 40 MG/ML Injectable Suspension"," Triamcinolone Acetonide 40 MG/ML Injectable Suspension","22","1.4884979702300407"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1115129301","drug_exposure any time prior through 0 days relative to index: Naproxen sodium 550 MG Oral Tablet"," Naproxen sodium 550 MG Oral Tablet","76","5.142083897158322"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1395060301","drug_exposure any time prior through 0 days relative to index: Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet"," Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet","82","5.507051712558765"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19102396301","drug_exposure any time prior through 0 days relative to index: 24 HR Felodipine 10 MG Extended Release Oral Tablet"," 24 HR Felodipine 10 MG Extended Release Oral Tablet","23","1.544660846205507"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40141719301","drug_exposure any time prior through 0 days relative to index: pegfilgrastim Prefilled Syringe"," pegfilgrastim Prefilled Syringe","19","1.2855209742895806"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","705110301","drug_exposure any time prior through 0 days relative to index: lamotrigine 200 MG Oral Tablet"," lamotrigine 200 MG Oral Tablet","36","2.41773002014775"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19022896301","drug_exposure any time prior through 0 days relative to index: Lamivudine 150 MG / Zidovudine 300 MG Oral Tablet"," Lamivudine 150 MG / Zidovudine 300 MG Oral Tablet","14","0.9402283411685695"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1332442301","drug_exposure any time prior through 0 days relative to index: Amlodipine 10 MG Oral Tablet [Norvasc]"," Amlodipine 10 MG Oral Tablet [Norvasc]","28","1.8944519621109608"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40164917301","drug_exposure any time prior through 0 days relative to index: Metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]"," Metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]","21","1.4103425117528543"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40233964301","drug_exposure any time prior through 0 days relative to index: Triamcinolone Acetonide 0.001 MG/MG Topical Ointment"," Triamcinolone Acetonide 0.001 MG/MG Topical Ointment","8","1.4010507880910683"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40227085301","drug_exposure any time prior through 0 days relative to index: Lidocaine Hydrochloride 30 MG/ML Topical Cream"," Lidocaine Hydrochloride 30 MG/ML Topical Cream","5","0.8756567425569177"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133040301","drug_exposure any time prior through 0 days relative to index: Psyllium 3400 MG Powder for Oral Suspension"," Psyllium 3400 MG Powder for Oral Suspension","29","1.962110960757781"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19133629301","drug_exposure any time prior through 0 days relative to index: Diltiazem Hydrochloride 120 MG Extended Release Oral Capsule"," Diltiazem Hydrochloride 120 MG Extended Release Oral Capsule","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40168664301","drug_exposure any time prior through 0 days relative to index: Clonidine Hydrochloride 0.2 MG Oral Tablet"," Clonidine Hydrochloride 0.2 MG Oral Tablet","75","5.0369375419744795"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","715965301","drug_exposure any time prior through 0 days relative to index: Escitalopram 10 MG Oral Tablet [Lexapro]"," Escitalopram 10 MG Oral Tablet [Lexapro]","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40168699301","drug_exposure any time prior through 0 days relative to index: Chlorthalidone 15 MG / Clonidine Hydrochloride 0.2 MG Oral Tablet"," Chlorthalidone 15 MG / Clonidine Hydrochloride 0.2 MG Oral Tablet","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1317673301","drug_exposure any time prior through 0 days relative to index: telmisartan 40 MG Oral Tablet [Micardis]"," telmisartan 40 MG Oral Tablet [Micardis]","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19075602301","drug_exposure any time prior through 0 days relative to index: Clotrimazole 10 MG/ML Topical Cream"," Clotrimazole 10 MG/ML Topical Cream","34","2.2834116856950972"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19070310301","drug_exposure any time prior through 0 days relative to index: prednisolone 3 MG/ML Oral Solution"," prednisolone 3 MG/ML Oral Solution","21","1.4208389715832206"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1518490301","drug_exposure any time prior through 0 days relative to index: Dexamethasone 1 MG/ML Ophthalmic Solution"," Dexamethasone 1 MG/ML Ophthalmic Solution","43","2.9093369418132613"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1597773301","drug_exposure any time prior through 0 days relative to index: glimepiride 4 MG Oral Tablet"," glimepiride 4 MG Oral Tablet","34","5.954465849387041"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40174804301","drug_exposure any time prior through 0 days relative to index: Hydralazine Hydrochloride 25 MG / Hydrochlorothiazide 25 MG Oral Capsule"," Hydralazine Hydrochloride 25 MG / Hydrochlorothiazide 25 MG Oral Capsule","31","2.0819341840161183"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19123143301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 325 MG / dichloralphenazone 100 MG / isometheptene 65 MG Oral Capsule"," Acetaminophen 325 MG / dichloralphenazone 100 MG / isometheptene 65 MG Oral Capsule","51","3.450608930987822"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1305450301","drug_exposure any time prior through 0 days relative to index: Methyldopa 250 MG Oral Tablet"," Methyldopa 250 MG Oral Tablet","22","3.852889667250438"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40167431301","drug_exposure any time prior through 0 days relative to index: buspirone hydrochloride 10 MG Oral Tablet"," buspirone hydrochloride 10 MG Oral Tablet","45","3.0446549391069015"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19019231301","drug_exposure any time prior through 0 days relative to index: Bendroflumethiazide 5 MG / Nadolol 40 MG Oral Tablet"," Bendroflumethiazide 5 MG / Nadolol 40 MG Oral Tablet","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1551988301","drug_exposure any time prior through 0 days relative to index: Fenofibrate 130 MG Oral Capsule [Antara]"," Fenofibrate 130 MG Oral Capsule [Antara]","6","0.4029550033579583"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40164717301","drug_exposure any time prior through 0 days relative to index: Hydrocodone Bitartrate 7.5 MG / Ibuprofen 200 MG Oral Tablet [Vicoprofen]"," Hydrocodone Bitartrate 7.5 MG / Ibuprofen 200 MG Oral Tablet [Vicoprofen]","15","1.0073875083948958"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","967016301","drug_exposure any time prior through 0 days relative to index: Simethicone 66.7 MG/ML Oral Suspension"," Simethicone 66.7 MG/ML Oral Suspension","64","4.330175913396482"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40171905301","drug_exposure any time prior through 0 days relative to index: Verapamil hydrochloride 40 MG Oral Tablet"," Verapamil hydrochloride 40 MG Oral Tablet","38","2.571041948579161"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19079985301","drug_exposure any time prior through 0 days relative to index: Fluoxetine 10 MG Oral Tablet"," Fluoxetine 10 MG Oral Tablet","27","1.8267929634641407"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40238429301","drug_exposure any time prior through 0 days relative to index: Nefazodone hydrochloride 250 MG Oral Tablet"," Nefazodone hydrochloride 250 MG Oral Tablet","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","938330301","drug_exposure any time prior through 0 days relative to index: sennosides, USP 8.6 MG Oral Tablet"," sennosides, USP 8.6 MG Oral Tablet","10","0.6715916722632639"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40169766301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.1 MG Oral Tablet"," Levothyroxine Sodium 0.1 MG Oral Tablet","188","12.719891745602165"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19005965301","drug_exposure any time prior through 0 days relative to index: Ondansetron 4 MG Disintegrating Oral Tablet"," Ondansetron 4 MG Disintegrating Oral Tablet","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40169889301","drug_exposure any time prior through 0 days relative to index: Morphine Sulfate 10 MG"," Morphine Sulfate 10 MG","20","3.502626970227671"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1705676301","drug_exposure any time prior through 0 days relative to index: Trimethoprim 100 MG Oral Tablet"," Trimethoprim 100 MG Oral Tablet","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19077601301","drug_exposure any time prior through 0 days relative to index: Gentamicin 3 MG/ML Ophthalmic Solution"," Gentamicin 3 MG/ML Ophthalmic Solution","43","2.887844190732035"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","902489301","drug_exposure any time prior through 0 days relative to index: dorzolamide 20 MG/ML / Timolol 5 MG/ML Ophthalmic Solution"," dorzolamide 20 MG/ML / Timolol 5 MG/ML Ophthalmic Solution","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","715940301","drug_exposure any time prior through 0 days relative to index: Escitalopram 10 MG Oral Tablet"," Escitalopram 10 MG Oral Tablet","15","1.0073875083948958"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1236609301","drug_exposure any time prior through 0 days relative to index: Sulindac 150 MG Oral Tablet"," Sulindac 150 MG Oral Tablet","28","1.880456682337139"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19080793301","drug_exposure any time prior through 0 days relative to index: 24 HR Glipizide 10 MG Extended Release Oral Tablet"," 24 HR Glipizide 10 MG Extended Release Oral Tablet","16","2.8021015761821366"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","766819301","drug_exposure any time prior through 0 days relative to index: quetiapine 100 MG Oral Tablet"," quetiapine 100 MG Oral Tablet","30","2.029769959404601"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1750501301","drug_exposure any time prior through 0 days relative to index: Clarithromycin 250 MG Oral Tablet"," Clarithromycin 250 MG Oral Tablet","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40222694301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Hydrochloride 50 MG/ML Injectable Solution"," Hydroxyzine Hydrochloride 50 MG/ML Injectable Solution","29","1.962110960757781"
